Regional,Province,District,Sub-District,Gender,Age,Age Range,Relation,Mariage Registration,Alcohol,Drug,Authoritative,Rage,Jealous,Divorce,Health Problem,Mental Problem,Gambling Addict,Economics Stress
ภาคกลาง,กรุงเทพมหานคร,เขตหนองจอก,ลำผักชี,หญิง,61,วัยสูงอายุ 60 ปีขึ้นไป,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางแค,บางแค,หญิง,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตทวีวัฒนา,ศาลาธรรมสพน์,หญิง,55,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางซื่อ,วงศ์สว่าง,หญิง,64,วัยสูงอายุ 60 ปีขึ้นไป,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตประเวศ,ดอกไม้,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตคลองเตย,พระโขนงเหนือ,ชาย,36,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตประเวศ,ประเวศ,ชาย,40,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตคลองสามวา,บางชัน,ชาย,42,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตประเวศ,ประเวศ,ชาย,18,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางเขน,อนุสาวรีย์,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตทุ่งครุ,บางมด,ชาย,22,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตดุสิต,ดุสิต,หญิง,68,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตมีนบุรี,มีนบุรี,ชาย,36,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตทุ่งครุ,บางมด,ชาย,40,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตภาษีเจริญ,บางหว้า,ชาย,48,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตสะพานสูง,สะพานสูง,ชาย,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตสายไหม,คลองถนน,ชาย,39,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตจอมทอง,บางค้อ,ชาย,73,วัยสูงอายุ 60 ปีขึ้นไป,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตสวนหลวง,อ่อนนุช,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตลาดพร้าว,ลาดพร้าว,ชาย,52,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตพระนคร,บ้านพานถม,ชาย,56,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางพลัด,บางพลัด,ชาย,39,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตจอมทอง,บางขุนเทียน,หญิง,45,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตบางขุนเทียน,แสมดำ,ชาย,45,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตหนองแขม,หนองค้างพลู,ชาย,44,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตวังทองหลาง,วังทองหลาง,ชาย,38,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตหนองแขม,หนองแขม,ชาย,50,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตลาดกระบัง,คลองสามประเวศ,หญิง,58,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตภาษีเจริญ,บางหว้า,ชาย,48,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางแค,บางแค,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางแค,บางแค,หญิง,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตลาดกระบัง,คลองสองต้นนุ่น,ชาย,55,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตคลองสามวา,บางชัน,ชาย,60,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางขุนเทียน,แสมดำ,ชาย,44,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตหลักสี่,ตลาดบางเขน,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางแค,หลักสอง,หญิง,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตประเวศ,ประเวศ,ชาย,68,วัยสูงอายุ 60 ปีขึ้นไป,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตราษฎร์บูรณะ,บางปะกอก,ชาย,25,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตคลองเตย,คลองเตย,หญิง,61,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตยานนาวา,ช่องนนทรี,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตบางบอน,บางบอน,ชาย,53,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตพระนคร,บ้านพานถม,ชาย,24,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตวัฒนา,คลองตันเหนือ,ชาย,37,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตจอมทอง,บางค้อ,ชาย,43,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตลาดพร้าว,ลาดพร้าว,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตหนองแขม,หนองค้างพลู,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางคอแหลม,บางโคล่,ชาย,41,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตคลองสาน,คลองต้นไทร,หญิง,62,วัยสูงอายุ 60 ปีขึ้นไป,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตหนองจอก,กระทุ่มราย,ชาย,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตหนองจอก,หนองจอก,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางคอแหลม,บางโคล่,ชาย,39,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางกอกน้อย,บางขุนนนท์,ชาย,24,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตทุ่งครุ,บางมด,หญิง,69,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตสวนหลวง,สวนหลวง,ชาย,40,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,กรุงเทพมหานคร,เขตราษฎร์บูรณะ,ราษฎร์บูรณะ,ชาย,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตตลิ่งชัน,ตลิ่งชัน,หญิง,25,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตทุ่งครุ,บางมด,ชาย,22,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตบางขุนเทียน,แสมดำ,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กรุงเทพมหานคร,เขตคลองสาน,บางลำภูล่าง,ชาย,51,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,ศรีสวัสดิ์,ด่านแม่แฉลบ,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,เมืองกาญจนบุรี,วังด้ง,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,บ่อพลอย,หนองกุ่ม,ชาย,40,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,บ่อพลอย,บ่อพลอย,หญิง,48,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,ท่าม่วง,วังศาลา,ชาย,51,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,ท่ามะกา,ดอนขมิ้น,ชาย,60,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,กาญจนบุรี,ท่ามะกา,ท่ามะกา,ชาย,28,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,จันทบุรี,ท่าใหม่,ทุ่งเบญจา,หญิง,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,จันทบุรี,ขลุง,เกวียนหัก,ชาย,51,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,จันทบุรี,เมืองจันทบุรี,ตลาด,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,จันทบุรี,ขลุง,บ่อเวฬุ,หญิง,47,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,จันทบุรี,เมืองจันทบุรี,พลับพลา,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,จันทบุรี,มะขาม,ท่าหลวง,ชาย,49,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ฉะเชิงเทรา,ท่าตะเกียบ,คลองตะเกรา,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,ฉะเชิงเทรา,บ้านโพธิ์,บ้านโพธิ์,ชาย,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ฉะเชิงเทรา,เมืองฉะเชิงเทรา,บางพระ,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ฉะเชิงเทรา,บางน้ำเปรี้ยว,หมอนทอง,หญิง,83,วัยสูงอายุ 60 ปีขึ้นไป,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ฉะเชิงเทรา,บางคล้า,บางคล้า,ชาย,41,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,ฉะเชิงเทรา,บางคล้า,บางคล้า,ชาย,46,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,ฉะเชิงเทรา,บางปะกง,สองคลอง,ชาย,36,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ฉะเชิงเทรา,บ้านโพธิ์,แหลมประดู่,ชาย,55,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
