Regional,Province,District,Sub-District,Gender,Age,Age Range,Relation,Mariage Registration,Alcohol,Drug,Authoritative,Rage,Jealous,Divorce,Health Problem,Mental Problem,Gambling Addict,Economics Stress
ภาคกลาง,ราชบุรี,เมืองราชบุรี,หน้าเมือง,หญิง,53,วัยกลางคน 36 - 59 ปี,สมรส,ไม่ระบุ,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บ้านโป่ง,ลาดบัวขาว,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บ้านโป่ง,ลาดบัวขาว,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,เกาะพลับพลา,ชาย,59,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,บ้านเลือก,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บ้านโป่ง,ปากแรต,หญิง,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,จอมบึง,จอมบึง,ชาย,41,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,พิกุลทอง,ชาย,28,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,ปากท่อ,ห้วยยางโทน,ชาย,25,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,จอมบึง,ด่านทับตะโก,ชาย,28,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,จอมบึง,ปากช่อง,ชาย,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,ดอนตะโก,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,หนองกวาง,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บ้านโป่ง,เขาขลุง,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บ้านคา,บ้านคา,หญิง,79,วัยสูงอายุ 60 ปีขึ้นไป,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,โพธาราม,ไม่ระบุเพศ,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,หนองกลางนา,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,เตาปูน,หญิง,40,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,ดำเนินสะดวก,แพงพวย,หญิง,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,ชำแระ,ชาย,62,วัยสูงอายุ 60 ปีขึ้นไป,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,ดอนตะโก,ชาย,51,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,ดำเนินสะดวก,ดำเนินสะดวก,หญิง,40,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,เกาะพลับพลา,ชาย,52,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,เกาะพลับพลา,ชาย,52,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,เขาชะงุ้ม,ชาย,41,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บางแพ,วังเย็น,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,ราชบุรี,ปากท่อ,ดอนทราย,ชาย,44,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,จอมบึง,เบิกไพร,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,น้ำพุ,หญิง,57,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,วัดเพลง,วัดเพลง,ชาย,51,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,สามเรือน,ชาย,39,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,คลองตาคต,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,ราชบุรี,จอมบึง,จอมบึง,ชาย,21,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,เมืองราชบุรี,ดอนตะโก,ชาย,42,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,โพธาราม,บ้านสิงห์,ชาย,47,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,บ้านโป่ง,เขาขลุง,ชาย,66,วัยสูงอายุ 60 ปีขึ้นไป,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ราชบุรี,จอมบึง,จอมบึง,ชาย,60,วัยสูงอายุ 60 ปีขึ้นไป,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ลพบุรี,ชัยบาดาล,บ้านใหม่สามัคคี,หญิง,50,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ลพบุรี,ชัยบาดาล,บัวชุม,ชาย,43,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,ลพบุรี,เมืองลพบุรี,ท่าหิน,ชาย,20,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ลพบุรี,ชัยบาดาล,บ้านใหม่สามัคคี,ชาย,53,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ลพบุรี,ชัยบาดาล,ท่ามะนาว,ชาย,37,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ลพบุรี,เมืองลพบุรี,ทะเลชุบศร,หญิง,36,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,ลพบุรี,เมืองลพบุรี,โคกกะเทียม,ชาย,46,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สมุทรปราการ,เมืองสมุทรปราการ,สำโรงเหนือ,ชาย,23,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สมุทรสงคราม,เมืองสมุทรสงคราม,ลาดใหญ่,ชาย,55,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สมุทรสาคร,เมืองสมุทรสาคร,บางหญ้าแพรก,ชาย,77,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่
ภาคกลาง,สมุทรสาคร,เมืองสมุทรสาคร,โกรกกราก,ชาย,50,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สมุทรสาคร,กระทุ่มแบน,อ้อมน้อย,ชาย,54,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สมุทรสาคร,เมืองสมุทรสาคร,ท่าจีน,ชาย,49,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,พระพุทธบาท,พุคำจาน,ชาย,56,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,เฉลิมพระเกียรติ,หน้าพระลาน,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,มวกเหล็ก,มิตรภาพ,หญิง,47,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,แก่งคอย,ตาลเดี่ยว,ชาย,41,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,เสาไห้,สวนดอกไม้,หญิง,16,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,เมืองสระบุรี,ปากเพรียว,ชาย,42,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,วิหารแดง,หนองสรวง,ชาย,42,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,พระพุทธบาท,ห้วยป่าหวาย,ชาย,17,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระบุรี,วังม่วง,วังม่วง,หญิง,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สระบุรี,เฉลิมพระเกียรติ,หน้าพระลาน,ชาย,36,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระแก้ว,คลองหาด,ไทรเดี่ยว,ชาย,43,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สระแก้ว,เขาฉกรรจ์,หนองหว้า,หญิง,45,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สระแก้ว,วังน้ำเย็น,คลองหินปูน,หญิง,40,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สระแก้ว,วัฒนานคร,วัฒนานคร,หญิง,49,วัยกลางคน 36 - 59 ปี,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สระแก้ว,เมืองสระแก้ว,สระแก้ว,หญิง,37,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สิงห์บุรี,ท่าช้าง,โพประจักษ์,ชาย,38,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สิงห์บุรี,เมืองสิงห์บุรี,ต้นโพธิ์,ชาย,43,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สิงห์บุรี,เมืองสิงห์บุรี,ม่วงหมู่,หญิง,54,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สิงห์บุรี,อินทร์บุรี,อินทร์บุรี,ชาย,45,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สิงห์บุรี,บางระจัน,พักทัน,ชาย,17,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สิงห์บุรี,เมืองสิงห์บุรี,บางมัญ,หญิง,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,บางปลาม้า,ไผ่กองดิน,ชาย,45,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,เดิมบางนางบวช,เขาพระ,หญิง,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,สามชุก,บ้านสระ,ชาย,36,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,อู่ทอง,ยุ้งทะลาย,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,สองพี่น้อง,หัวโพธิ์,ชาย,65,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สุพรรณบุรี,ด่านช้าง,ด่านช้าง,ชาย,36,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,สองพี่น้อง,ต้นตาล,ชาย,58,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคกลาง,สุพรรณบุรี,ศรีประจันต์,ศรีประจันต์,ชาย,36,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,สุพรรณบุรี,บางปลาม้า,องครักษ์,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
