Regional,Province,District,Sub-District,Gender,Age,Age Range,Relation,Mariage Registration,Alcohol,Drug,Authoritative,Rage,Jealous,Divorce,Health Problem,Mental Problem,Gambling Addict,Economics Stress
ภาคกลาง,สุพรรณบุรี,เมืองสุพรรณบุรี,สนามชัย,หญิง,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ใช่
ภาคกลาง,สุพรรณบุรี,ศรีประจันต์,มดแดง,ชาย,22,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,อ่างทอง,วิเศษชัยชาญ,หลักแก้ว,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,อ่างทอง,ไชโย,จรเข้ร้อง,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่
ภาคกลาง,อ่างทอง,เมืองอ่างทอง,ศาลาแดง,ชาย,40,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,อ่างทอง,เมืองอ่างทอง,หัวไผ่,ชาย,40,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,อ่างทอง,โพธิ์ทอง,คำหยาด,หญิง,64,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,อ่างทอง,เมืองอ่างทอง,ตลาดกรวด,ชาย,41,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,อ่างทอง,ไชโย,ไชโย,ชาย,63,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,อ่างทอง,เมืองอ่างทอง,ป่างิ้ว,ชาย,39,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคกลาง,อ่างทอง,แสวงหา,แสวงหา,หญิง,53,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,อ่างทอง,ไชโย,ราชสถิตย์,ชาย,56,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,เพชรบุรี,ชะอำ,ชะอำ,ชาย,53,วัยกลางคน 36 - 59 ปี,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคกลาง,เพชรบุรี,เขาย้อย,สระพัง,ชาย,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,กุฉินารายณ์,หนองห้าง,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,สหัสขันธ์,โนนบุรี,หญิง,52,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,คำม่วง,นาทัน,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,ห้วยผึ้ง,คำบง,ชาย,42,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,ท่าคันโท,กุดจิก,ชาย,59,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,น้ำพอง,บ้านขาม,ชาย,38,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เมืองขอนแก่น,บ้านเป็ด,ชาย,42,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,หนองเรือ,บ้านกง,ชาย,38,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,บ้านไผ่,เมืองเพีย,ชาย,44,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เมืองขอนแก่น,ศิลา,ชาย,37,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,บ้านฝาง,บ้านฝาง,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เมืองขอนแก่น,โนนท่อน,ชาย,42,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,บ้านไผ่,ในเมือง,ชาย,52,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เมืองขอนแก่น,บ้านเป็ด,ชาย,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,บ้านฝาง,บ้านฝาง,ชาย,49,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,น้ำพอง,สะอาด,ชาย,24,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เวียงเก่า,เขาน้อย,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,เมืองขอนแก่น,ท่าพระ,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เกษตรสมบูรณ์,หนองโพนงาม,หญิง,19,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,หนองบัวระเหว,โสกปลาดุก,ชาย,48,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เนินสง่า,ตาเนิน,ชาย,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เกษตรสมบูรณ์,บ้านเดื่อ,ชาย,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เมืองชัยภูมิ,ในเมือง,ชาย,66,วัยสูงอายุ 60 ปีขึ้นไป,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,บ้านเขว้า,บ้านเขว้า,ชาย,49,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,บ้านเขว้า,บ้านเขว้า,หญิง,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,บ้านเขว้า,ภูแลนคา,ชาย,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,จัตุรัส,หนองบัวบาน,ชาย,55,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เมืองชัยภูมิ,ในเมือง,ชาย,36,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,เมืองชัยภูมิ,บ้านเล่า,ชาย,51,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,จดทะเบียนหย่า,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครพนม,เมืองนครพนม,ในเมือง,หญิง,41,วัยกลางคน 36 - 59 ปี,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครพนม,เมืองนครพนม,นาราชควาย,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครพนม,ปลาปาก,ปลาปาก,ชาย,40,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,จดทะเบียนหย่า,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครพนม,เมืองนครพนม,ท่าค้อ,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,โนนไทย,ด่านจาก,ชาย,10,วัยเด็กตอนกลาง 7 - 12 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,จักราช,คลองเมือง,ชาย,43,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,ปากช่อง,ปากช่อง,หญิง,21,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,สีคิ้ว,หนองหญ้าขาว,ชาย,23,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เมืองนครราชสีมา,โพธิ์กลาง,ชาย,36,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,ครบุรี,เฉลียง,หญิง,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,สีคิ้ว,มิตรภาพ,หญิง,40,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,เมืองนครราชสีมา,บ้านโพธิ์,หญิง,48,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,ปักธงชัย,เมืองปัก,หญิง,14,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,โชคชัย,กระโทก,ชาย,64,วัยสูงอายุ 60 ปีขึ้นไป,แยกกันอยู่,จดทะเบียนหย่า,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,ปักธงชัย,ตะคุ,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,สีคิ้ว,หนองน้ำใส,ชาย,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,ห้วยแถลง,หินดาด,ชาย,41,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,สูงเนิน,สูงเนิน,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,สีคิ้ว,หนองหญ้าขาว,ชาย,23,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,โซ่พิสัย,ศรีชมภู,หญิง,37,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เมืองบึงกาฬ,วิศิษฐ์,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,ปากคาด,ปากคาด,หญิง,22,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,โซ่พิสัย,หนองพันทา,ชาย,48,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,โซ่พิสัย,ถ้ำเจริญ,ชาย,39,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,เมืองบึงกาฬ,โคกก่อง,ชาย,54,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,นางรอง,บ้านสิงห์,ชาย,51,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,กุดรัง,ห้วยเตย,ชาย,45,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,นาเชือก,หนองเรือ,ชาย,37,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,บรบือ,หนองจิก,ชาย,53,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,ชาย,42,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,นิคมคำสร้อย,นิคมคำสร้อย,ชาย,63,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,ชาย,11,วัยเด็กตอนกลาง 7 - 12 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,นาสีนวน,ชาย,15,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,นิคมคำสร้อย,นิคมคำสร้อย,ชาย,46,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
