Regional,Province,District,Sub-District,Gender,Age,Age Range,Relation,Mariage Registration,Alcohol,Drug,Authoritative,Rage,Jealous,Divorce,Health Problem,Mental Problem,Gambling Addict,Economics Stress
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,โพนทราย,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,ดอนตาล,ป่าไร่,ชาย,61,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,นิคมคำสร้อย,หนองแวง,ชาย,52,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,ชาย,53,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,ชาย,29,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,มุกดาหาร,คำชะอี,คำชะอี,ชาย,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ยโสธร,คำเขื่อนแก้ว,สงเปือย,ชาย,57,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ยโสธร,เลิงนกทา,สามแยก,ชาย,41,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ยโสธร,ทรายมูล,ทรายมูล,ชาย,42,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,ยโสธร,เลิงนกทา,สวาท,ชาย,25,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เสลภูมิ,พรสวรรค์,ชาย,44,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เมืองร้อยเอ็ด,หนองแวง,ชาย,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เมืองร้อยเอ็ด,หนองแวง,ชาย,20,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เมืองร้อยเอ็ด,ในเมือง,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,จดทะเบียนหย่า,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เมืองร้อยเอ็ด,หนองแวง,ชาย,47,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,ธวัชบุรี,เมืองน้อย,ชาย,51,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เมืองร้อยเอ็ด,ในเมือง,ชาย,47,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,ธวัชบุรี,เมืองน้อย,ชาย,51,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เสลภูมิ,ขวาว,ชาย,45,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,เมืองร้อยเอ็ด,ในเมือง,ชาย,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,สุวรรณภูมิ,สระคู,ชาย,45,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เมืองศรีสะเกษ,หนองครก,หญิง,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,บึงบูรพ์,เป๊าะ,ชาย,39,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,เมืองศรีสะเกษ,จาน,ชาย,28,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,ภูสิงห์,ไพรพัฒนา,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,สว่างแดนดิน,สว่างแดนดิน,ชาย,65,วัยสูงอายุ 60 ปีขึ้นไป,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,เมืองสกลนคร,ห้วยยาง,หญิง,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,ภูพาน,โคกภู,ชาย,58,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,บ้านม่วง,หนองกวั่ง,ชาย,48,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,เมืองสกลนคร,ห้วยยาง,ชาย,43,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ใช่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,เมืองสกลนคร,ท่าแร่,ชาย,38,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,เมืองสกลนคร,งิ้วด่อน,ชาย,64,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,สว่างแดนดิน,บ้านถ่อน,ชาย,36,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,พังโคน,พังโคน,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สกลนคร,พังโคน,พังโคน,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,รัตนบุรี,รัตนบุรี,ชาย,27,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,รัตนบุรี,รัตนบุรี,ชาย,43,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,บัวเชด,สำเภาลูน,ชาย,51,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,สนม,สนม,ชาย,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,จดทะเบียนสมรสแล้ว,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เมืองสุรินทร์,ในเมือง,ชาย,36,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,เมืองสุรินทร์,กาเกาะ,ชาย,54,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,โพธิ์ตาก,โพนทอง,หญิง,11,วัยเด็กตอนกลาง 7 - 12 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,ท่าบ่อ,บ้านเดื่อ,ชาย,57,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,โพธิ์ชัย,หญิง,30,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,วัดธาตุ,ชาย,24,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,โพธิ์ชัย,ชาย,59,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,โพธิ์ชัย,หญิง,34,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,โพนพิสัย,เหล่าต่างคำ,หญิง,22,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เฝ้าไร่,เฝ้าไร่,ชาย,47,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เฝ้าไร่,วังหลวง,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,โพนพิสัย,จุมพล,หญิง,36,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,โพธิ์ชัย,ชาย,25,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,สังคม,ผาตั้ง,ชาย,44,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,จดทะเบียนหย่า,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,ค่ายบกหวาน,ชาย,74,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,โพธิ์ชัย,ชาย,26,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,หาดคำ,ชาย,25,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,หนองคาย,เมืองหนองคาย,หาดคำ,ชาย,14,วัยรุ่น 13 - 18 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เมืองอุดรธานี,หมากแข้ง,ชาย,35,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เมืองอุดรธานี,เชียงยืน,ชาย,24,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เมืองอุดรธานี,หมากแข้ง,ชาย,57,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เมืองอุดรธานี,หนองนาคำ,ชาย,60,วัยสูงอายุ 60 ปีขึ้นไป,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เมืองอุดรธานี,หมากแข้ง,หญิง,46,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,เมืองอุดรธานี,หมากแข้ง,ชาย,40,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ใช่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,หนองหาน,หนองหาน,ชาย,22,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,ทุ่งฝน,นาชุมแสง,ชาย,38,วัยกลางคน 36 - 59 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,อุดรธานี,น้ำโสม,น้ำโสม,ชาย,31,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,พิบูลมังสาหาร,อ่างศิลา,หญิง,33,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,โพธิ์ไทร,โพธิ์ไทร,ชาย,45,วัยกลางคน 36 - 59 ปี,สมรส,จดทะเบียนสมรสแล้ว,ไม่,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคตะวันออกเฉียงเหนือ,เลย,เมืองเลย,นาโป่ง,ชาย,28,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,โสด,ไม่ระบุ,ไม่,ใช่,ใช่,ใช่,ใช่,ไม่,ไม่,ใช่,ใช่,ไม่
ภาคเหนือ,กำแพงเพชร,บึงสามัคคี,ระหาน,ชาย,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคเหนือ,กำแพงเพชร,ขาณุวรลักษบุรี,วังชะพลู,ชาย,45,วัยกลางคน 36 - 59 ปี,หม้าย (กรณีคู่สมรสเสียชีวิต),ไม่ระบุ,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ใช่
ภาคเหนือ,กำแพงเพชร,บึงสามัคคี,ระหาน,ชาย,32,วัยผู้ใหญ่ตอนต้น 19 - 35 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคเหนือ,กำแพงเพชร,เมืองกำแพงเพชร,ท่าขุนราม,ชาย,47,วัยกลางคน 36 - 59 ปี,สมรส,ยังไม่ได้จดทะเบียนสมรส,ไม่,ใช่,ใช่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่
ภาคเหนือ,กำแพงเพชร,ไทรงาม,หนองคล้า,ชาย,59,วัยกลางคน 36 - 59 ปี,แยกกันอยู่,ยังไม่ได้จดทะเบียนหย่า,ไม่,ไม่,ไม่,ใช่,ไม่,ไม่,ไม่,ไม่,ไม่,ไม่
